,ID,Created_at,Text,Media_URL,Location,sentiment
199,9.88645E+17,4/24/2018 5:04,b'Made to @dunkindonuts &amp; back in one piece safely with fresh air \xf0\x9f\x8d\xa9\xe2\x98\x95\xef\xb8\x8f #Yay #HappyMonday #DunkinDonuts https://t.co/qh1a35o95T',http://pbs.twimg.com/media/DbhfILLU8AA5OxO.jpg,Above the clouds ,neutral
200,9.88515E+17,4/23/2018 20:30,b'.@dunkindonuts names new digital leader: https://t.co/LzCS2Pa6n1 #foodnews #FBN #restaurantnews #DunkinDonuts https://t.co/GVKWSV3POf',http://pbs.twimg.com/media/DbfpgTrW0AAe_5E.jpg,"Kansas City, MO",positive
201,9.88475E+17,4/23/2018 17:50,b'(*THROWS PHONE*)!!! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #DunkinDonuts #Starbucks https://t.co/TJCEAOXrYI',http://pbs.twimg.com/media/DbfE3mKUwAMxif1.jpg,"⚜⚜⚜New Orleans, LA⚜⚜⚜",negative
202,9.88401E+17,4/23/2018 12:57,b'Breakfast stop\xf0\x9f\x8d\xa9\xf0\x9f\xa5\x93\xf0\x9f\xa5\x9a\xf0\x9f\xa7\x80\xf0\x9f\xa5\x90\xe2\x98\x95\xf0\x9f\xa5\xa4 #roadtrip #dunkindonuts @dunkindonuts https://t.co/p89L0jvwFa',http://pbs.twimg.com/media/DbeBqdZUQAEYuuR.jpg,"Alabama, USA",negative
203,9.88386E+17,4/23/2018 11:56,b'BigMouth Inc The Prescription Coffee Mug https://t.co/yDOV7ET34y #MorningCoffee #Coffee #DunkinDonuts #Starbucks https://t.co/69nEoj0zyS',http://pbs.twimg.com/media/Dbdz7WmVMAAfwQP.jpg,,neutral
204,9.88381E+17,4/23/2018 11:36,"b""I \xe2\x99\xa5\xef\xb8\x8f Boston's @dunkindonuts every 1/4 mile\n.\n.\n#boston #dunkindonuts #rock https://t.co/fnSgmsngFG https://t.co/hxo85T1FDb""",http://pbs.twimg.com/media/DbdveYOWAAAcSBw.jpg,,positive
205,9.88293E+17,4/23/2018 5:46,b'30% OFF | 30% discount on Donuts | #DunkinDonuts | #Food | #Bangalore\nhttps://t.co/6ZKpObxUmO https://t.co/TJOGXT5wGs',http://pbs.twimg.com/media/DbcfQegV4AA-E3Q.jpg,"Bengaluru, India",positive
206,9.88218E+17,4/23/2018 0:49,b'@RedSox my Dunkies is stepping up their game\xe2\x9a\xbe\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f #RedSoxNation #redsox #dunkindonuts https://t.co/Hx51HL9Yhx',http://pbs.twimg.com/media/DbbbVoOVwAA8kGo.jpg,"Boston, MA",neutral
207,9.88171E+17,4/22/2018 21:41,"b'This was #EspeciallyGood today, @dunkindonuts #DunkinDonuts https://t.co/kNnZLieRkg'",http://pbs.twimg.com/media/DbawTzsWAAQTGrI.jpg,"Alabama, USA",positive
208,9.88077E+17,4/22/2018 15:29,b'Spring Fling from #DunkinDonuts is what I need~ https://t.co/uuEPBOaN8L',http://pbs.twimg.com/media/DbZbAPfX4AImZAE.jpg,"Chicago, Illinois",positive
209,9.88032E+17,4/22/2018 12:30,b'This momma runs on Dunkin\xe2\x80\x99 #dunkindonuts #alldayeveryday #toyseverywhere @dunkindonuts https://t.co/klE5jLwsko',http://pbs.twimg.com/media/DbYyFhhXUAA9uIW.jpg,"Myrtle Beach, SC",neutral
210,9.87885E+17,4/22/2018 2:43,b'RT @IsItFOO: Another #Starbucks community upload...\n\n#BoycottStarbucks #dunkindonuts #Philly #BlackTwitter https://t.co/O4BDqh4kzc',http://pbs.twimg.com/media/DbUnVNuVMAUdxx-.jpg,"Los Angeles, CA",negative
211,9.87878E+17,4/22/2018 2:15,b'RT @IsItFOO: Another #Starbucks community upload...\n\n#BoycottStarbucks #dunkindonuts #Philly #BlackTwitter https://t.co/O4BDqh4kzc',http://pbs.twimg.com/media/DbUnVNuVMAUdxx-.jpg,"Georgia, USA",positive
212,9.87865E+17,4/22/2018 1:25,b'RT @IsItFOO: Another #Starbucks community upload...\n\n#BoycottStarbucks #dunkindonuts #Philly #BlackTwitter https://t.co/O4BDqh4kzc',http://pbs.twimg.com/media/DbUnVNuVMAUdxx-.jpg,,positive
213,9.87823E+17,4/21/2018 22:37,b'Coach Cal wishes he had this right now #dunkindonuts @CoachCalDotCom #BBN #Kentucky #KSR https://t.co/66KQvQC3Zo',http://pbs.twimg.com/media/DbVzem2UwAAxg2_.jpg,"Flagstaff, Arizona",positive
214,9.87766E+17,4/21/2018 18:53,b'Coffee talk al fresco.  #lifeisgood #dunkindonuts #nyc https://t.co/x1bLzXQaTk',http://pbs.twimg.com/media/DbVAQb6XUAE68S2.jpg,"New York City, NY",positive
215,9.87748E+17,4/21/2018 17:41,b'Nice job #dunkindonuts \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/zfrnab9Jye',http://pbs.twimg.com/media/DbUvykoU0AAbONV.jpg,,positive
216,9.87739E+17,4/21/2018 17:04,b'Another #Starbucks community upload...\n\n#BoycottStarbucks #dunkindonuts #Philly #BlackTwitter https://t.co/O4BDqh4kzc',http://pbs.twimg.com/media/DbUnVNuVMAUdxx-.jpg,,positive
217,9.87722E+17,4/21/2018 15:57,b'Kick start the weekend on sugar high...Donuts from #DunkinDonuts with @kishor_ppg https://t.co/6uplQimJK6',http://pbs.twimg.com/media/DbUX99LW0AAAY9a.jpg,"Pune, India",positive
218,9.87717E+17,4/21/2018 15:37,b'RT @dyck_robin: @JoyAnnReid @DrJasonJohnson @TheRoot Delete #Starbucks app. Time to hit #DunkinDonuts https://t.co/8Qpf2iN7nv',http://pbs.twimg.com/media/DbUKvzuXUAE6zDf.jpg,dmv metro,positive
219,9.87713E+17,4/21/2018 15:21,b'Coffee \xe2\x9c\x94\xef\xb8\x8f #DunkinDonuts\n#JLGdayoff #JLGtodo #JLGtask #JLGplaylist https://t.co/cxkhsHb2cW',http://pbs.twimg.com/media/DbUPod5V0AEhIQM.jpg,"NY, USA • PAP, HAITI",negative
220,9.87708E+17,4/21/2018 15:01,b'RT @dyck_robin: @JoyAnnReid @DrJasonJohnson @TheRoot Delete #Starbucks app. Time to hit #DunkinDonuts https://t.co/8Qpf2iN7nv',http://pbs.twimg.com/media/DbUKvzuXUAE6zDf.jpg,,positive
221,9.87708E+17,4/21/2018 14:59,b'@JoyAnnReid @DrJasonJohnson @TheRoot Delete #Starbucks app. Time to hit #DunkinDonuts https://t.co/8Qpf2iN7nv',http://pbs.twimg.com/media/DbUKvzuXUAE6zDf.jpg,,positive
222,9.87704E+17,4/21/2018 14:46,b'Went to pick up my #dunkindonuts coffee this morning and saw this on the parking lot\xe2\xa4\xb5 https://t.co/11UUzgzOoV',http://pbs.twimg.com/media/DbUHjj6X0AArUlZ.jpg,"New Jersey, USA",neutral
223,9.87702E+17,4/21/2018 14:38,b'If you haven\xe2\x80\x99t tried the cookies &amp; cream flavor you need to go try it right now! \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc #dunkindonuts https://t.co/rCRydMFh5L',http://pbs.twimg.com/media/DbUF1XsVwAIIZrG.jpg,"Adel, IA",positive
224,9.87698E+17,4/21/2018 14:23,b'Work on Saturday... wish Dunkin\xe2\x80\x99 had remembered the coffee in my latte \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x98\x94 #wtf #dunkindonuts @dunkindonuts https://t.co/qbHnL27CHZ',http://pbs.twimg.com/media/DbUCUg_W0AEzk85.jpg,,positive
225,9.87694E+17,4/21/2018 14:05,"b""It's coffee time \xf0\x9f\x8d\xb5\xf0\x9f\x8d\xb5...in bed \xf0\x9f\x98\x89 Happy Saturday! #CoffeeLover #Coffee #DunkinDonuts #SaturdayMorning https://t.co/7FbeJ287XS""",http://pbs.twimg.com/media/DbT-R8VXcAEn1xU.jpg,#Flatbush #Brooklyn.... ,neutral
226,9.8769E+17,4/21/2018 13:50,"b""RT @MartyDamian: They're here! #martyrunsondunkin @dunkindonuts #ddlove #dunkindonuts https://t.co/fKu9rpX0Hf""",http://pbs.twimg.com/media/DbQMAJYVMAAvfLW.jpg,"Brunswick Hills, Ohio",positive
227,9.87674E+17,4/21/2018 12:48,b'This is the crap #dunkindonuts serves now https://t.co/xafDvhugI0',http://pbs.twimg.com/media/DbTsnDYVQAE7KKO.jpg,,positive
228,9.87611E+17,4/21/2018 8:37,"b':::finally, my turn! \xf0\x9f\x98\x8b #DunkinDonuts https://t.co/zfbU6D0dla'",http://pbs.twimg.com/media/DbSzOViVAAAkieb.jpg,"Mandaluyong City, National Cap",positive
229,9.87535E+17,4/21/2018 3:34,"b'Oh this is sooooooooooo funny!!!!  Good Job, #dunkindonuts  \xf0\x9f\x98\x81 https://t.co/2ccn3iKIRm'",http://pbs.twimg.com/media/DbRtzpjX4AET4qD.jpg,,positive
230,9.87494E+17,4/21/2018 0:50,"b""So we can't use the bathroom at #DunkinDonuts because we aren't buying anything??? https://t.co/DOnc4deRWA""",http://pbs.twimg.com/media/DbRIRaRVAAIBFTq.jpg,DMV,neutral
231,9.87475E+17,4/20/2018 23:37,b'Had to come get me some coffee and donuts #DunkinDonuts https://t.co/zFoyxyHaZx',http://pbs.twimg.com/media/DbQ3lYAVwAI9Ypy.jpg,"San Antonio, TX",positive
232,9.87439E+17,4/20/2018 21:12,"b'I said cream no sugar, not cream no coffee\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #dunkindonuts is so \xf0\x9f\x9a\xae https://t.co/ORDNxKvFTV'",http://pbs.twimg.com/media/DbQWfFsU0AAglAa.jpg,"St Petersburg, FL",positive
233,9.87427E+17,4/20/2018 20:27,"b""They're here! #martyrunsondunkin @dunkindonuts #ddlove #dunkindonuts https://t.co/fKu9rpX0Hf""",http://pbs.twimg.com/media/DbQMAJYVMAAvfLW.jpg,,positive
234,9.87375E+17,4/20/2018 16:57,b'#dunkindonuts The guys at #blacknerdproblems are to funny #Starbucks https://t.co/1WiICeIPue',http://pbs.twimg.com/media/DbPb804WAAAx7U9.jpg,Maryland,positive
235,9.87329E+17,4/20/2018 13:56,b'BigMouth Inc The Prescription Coffee Mug https://t.co/yDOV7ET34y #MorningCoffee #Coffee #DunkinDonuts #Starbucks https://t.co/dWcLrmPTUp',http://pbs.twimg.com/media/DbOymiXX0AAg-Cl.jpg,,negative
236,9.87294E+17,4/20/2018 11:37,b'Morning coffee run to start this Friday off strong! #dunkindonuts #pelionprowl https://t.co/yM5zLFtUTy',http://pbs.twimg.com/media/DbOS4nHV4AAeq_Q.jpg,"Lexington, SC",negative
237,9.87205E+17,4/20/2018 5:43,"b'Ground to perfection, each and every coffee bean contributes to a rich aroma and brewtiful flavours. #DunkinDonuts https://t.co/qp9GuKgfU6'",http://pbs.twimg.com/ext_tw_video_thumb/987204663949709313/pu/img/xw6SP1GR_77UfwRM.jpg,,neutral
238,9.87143E+17,4/20/2018 1:35,"b""Hmmmm... that's starting pay! I'm clearly doing something wrong! \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f  WTG #DunkinDonuts https://t.co/d4P0bxfKDN""",http://pbs.twimg.com/media/DbMJAFwV4AAIta_.jpg,"Beacon, NY",negative
239,9.87127E+17,4/20/2018 0:32,b'Celebrating their efforts and the end of testing! #DunkinDonuts #sweetkids #GAMilestones @SandersES1 #proudcoach https://t.co/Pm9bUGhYLw',http://pbs.twimg.com/media/DbL6nVJVwAAXcRB.jpg,"Kennesaw, GA",negative
240,9.87108E+17,4/19/2018 23:19,b'Truth.... Lol.\n#starbucks #Coffee #DunkinDonuts https://t.co/o8AECeAtd7',http://pbs.twimg.com/media/DbLp74hX0AE6H-7.jpg,"New York, USA",neutral
241,9.8709E+17,4/19/2018 22:07,b'RT @GetoveritD: #StarbucksChallenge \nTry #DunkinDonuts  instead. https://t.co/bJ5wlD3uBG',http://pbs.twimg.com/media/DbLANesUMAALnJX.jpg,"Nebraska, USA The Flyover State",neutral
242,9.87083E+17,4/19/2018 21:39,b'Its an Iced Coffee day #dunkindonuts https://t.co/djh7uNla7P',http://pbs.twimg.com/media/DbLTEsOUwAAEBbQ.jpg,"Lawrence, MA",positive
243,9.87076E+17,4/19/2018 21:11,b'@dunkindonuts Coffee Perfection! \xe2\x98\x95\xe2\x98\x95\xe2\x98\x95#coffee #givemecoffee #ilovecoffee #DunkinDonuts #nyc https://t.co/lS1Tw0Waue',http://pbs.twimg.com/media/DbLMrnnUMAALJ-u.jpg,Tri-State,negative
244,9.87063E+17,4/19/2018 20:17,b'#StarbucksChallenge \nTry #DunkinDonuts  instead. https://t.co/bJ5wlD3uBG',http://pbs.twimg.com/media/DbLANesUMAALnJX.jpg,"Kansas City, MO",negative
245,9.87019E+17,4/19/2018 17:25,b'\xe2\x9c\xa8#InitiateStarbucksBoycott \xe2\x9c\xa8\xe2\x9c\xa8\n\xf0\x9f\x99\x84\xf0\x9f\x91\x8b\xf0\x9f\x8f\xbdThe coffee is over-roasted anyway. *Speeds over to #DunkinDonuts \xe2\x98\x95\xef\xb8\x8f\xf0\x9f\x94\xa5 https://t.co/hPPFuIx9KW',http://pbs.twimg.com/ext_tw_video_thumb/987019384098033664/pu/img/j_jsc1UGTTidV30J.jpg,Global,neutral
246,9.87019E+17,4/19/2018 17:24,b'RT @3ishbeirut: Nothing beats the 3 PM coffee from @DDlebanon  cheers #coffee #dunkinadict #DunkinDonuts https://t.co/olMGv1IZvI',http://pbs.twimg.com/media/Da5x9NKWAAENyPK.jpg,"Saskatoon, Saskatchewan",positive
247,9.86977E+17,4/19/2018 14:35,b'Lol @dunkindonuts did you post this\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #DunkinDonuts https://t.co/4ItqVb1agX',http://pbs.twimg.com/media/DbJx74zU0AI_L3B.jpg,Where you can find me,positive
248,9.86966E+17,4/19/2018 13:52,b'Is it #DunkinDonuts or is it #Starbucks in a Dunkin cup? \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f The world may never know. https://t.co/aKyQ1qYTQI',http://pbs.twimg.com/media/DbJoFU3UwAIE87z.jpg,"Atlanta, GA",neutral
249,9.86919E+17,4/19/2018 10:46,"b""@Dunkin_India Here's a perfect screenshot!\n#DunkinDonuts #ItsFantasTHICK https://t.co/cJpzCeSdRv""",http://pbs.twimg.com/media/DbIdMlJUwAA6WKw.jpg,"Kakinada, India",positive
250,9.86897E+17,4/19/2018 9:19,b'FASHION\n#hoze #dunkindonuts #lacoste #macmoc #sjyp #monelloproject #jennypark #liful #adriennelandau #etrececile https://t.co/grDW0nMcvf',http://pbs.twimg.com/media/DbIpoq3VAAErBmG.jpg,한국 서울,positive
251,9.86884E+17,4/19/2018 8:28,b'@Dunkin_India screenshot      #DunkinDonuts     #ItsFantasTHICK  @Asheesh__Dubey https://t.co/HKdsgycgVX',http://pbs.twimg.com/media/DbIcf_nV4AADjsd.jpg,"Mumbai, Maharashtra",neutral
252,9.86883E+17,4/19/2018 8:25,"b""@Dunkin_India Here's a perfect screenshot!\n#DunkinDonuts #ItsFantasTHICK https://t.co/Rv1ctydri3""",http://pbs.twimg.com/media/DbIdMlJUwAA6WKw.jpg,"Bengaluru, Karnataka, India",negative
253,9.86861E+17,4/19/2018 6:54,b'@Dunkin_India As #ItsFantasTHICK at #DunkinDonuts \xf0\x9f\xa5\xa4 \xf0\x9f\x8d\xa9 \xf0\x9f\x98\x8b!! https://t.co/dEkKkYc0xa',http://pbs.twimg.com/media/DbIIfBJXkAcxkRp.jpg,Ahmedabad,positive
254,9.8686E+17,4/19/2018 6:50,b'@Dunkin_India #ItsFantasTHICK\n#DunkinDonuts \nScreenshot no 2 https://t.co/oWe6jmr9Mm',http://pbs.twimg.com/media/DbIHo4dV4AAzV-N.jpg,"New Delhi, Delhi",positive
255,9.8686E+17,4/19/2018 6:50,b'@Dunkin_India #ItsFantasTHICK\n#DunkinDonuts \nScreenshot no 1 https://t.co/ymv5hpaVlJ',http://pbs.twimg.com/media/DbIHlp7VwAE2v0U.jpg,"New Delhi, Delhi",positive
256,9.8668E+17,4/18/2018 18:55,"b""Coffee 'gon be sellin' like a mu fucka now yo!!!\n#Starbucks\n#DunkinDonuts https://t.co/18Bv85DLUF""",http://pbs.twimg.com/media/DbFj7TQXUAI9JdU.jpg,"Indiana, USA☣️🌽",positive
257,9.86635E+17,4/18/2018 15:58,b'#BaskinRobbins Launches #DunkinDonuts #Coffee\n\nREAD MORE:\n\nhttps://t.co/OJCfKO6kpz https://t.co/c4CfDWrZrs',http://pbs.twimg.com/media/DbE7OnfU8AEpjwd.jpg,"Los Angeles, CA",positive
258,9.86614E+17,4/18/2018 14:35,b'Good morning IUN! #DunkinDonuts #Coffee #IUDay https://t.co/Gp9fIjrvHr',http://pbs.twimg.com/tweet_video_thumb/DbEoaV8W4AUYug7.jpg,"Valparaiso, IN",positive
259,9.866E+17,4/18/2018 13:39,b'No chill #StarbucksWhileBlack #Starbucks #DunkinDonuts https://t.co/XEJbi50fGz',http://pbs.twimg.com/media/DbEbpoTV4AA9Abg.jpg,On the moon talking to Bruno,positive
260,9.86599E+17,4/18/2018 13:34,b'@Starbucks @dunkindonuts #starbucks #DunkinDonuts \nSHOTS FIRED!!!!! https://t.co/1grnfuudY8',http://pbs.twimg.com/media/DbEaXmgXcAABxOc.jpg,Paterson Nj,positive
261,9.86585E+17,4/18/2018 12:37,"b'Forget #starbucks, I am giving #DunkinDonuts a chance. https://t.co/8YfjE0P2SE'",http://pbs.twimg.com/media/DbENecKU8AAJQrE.jpg,"San Antonio, Texas",negative
262,9.86573E+17,4/18/2018 11:51,"b""It's donut time... #DunkinDonuts #dunkindonutsUAE (@ Dunkin' Donuts in Abu Dhabi) https://t.co/KMi4fpNgTc https://t.co/fN112RJPh2""",http://pbs.twimg.com/media/DbECwbQXkAE4BZr.jpg,"Abu Dhabi, United Arab Emirate",positive
263,9.86477E+17,4/18/2018 5:31,b'~When #DunkinDonuts treats you right \xf0\x9f\x92\x96 @VeroTrueSocial https://t.co/IIQaaj8OLL',http://pbs.twimg.com/media/DbCryYoWAAAz8JC.jpg,Cleveland (Main Office),positive
264,9.86418E+17,4/18/2018 1:36,"b'Honestly though, #DunkinDonuts is better. #Starbucks https://t.co/rXJ9sC84LQ'",http://pbs.twimg.com/media/DbB2EJCU8AAwGdU.jpg,United States,neutral
265,9.86283E+17,4/17/2018 16:40,b'Seems legit #starbucks #dunkindonuts https://t.co/4vEt4CWecm',http://pbs.twimg.com/media/Da_7VPwVAAEBvGK.jpg,"Fort Lauderdale, FL",positive
266,9.86272E+17,4/17/2018 15:56,b'BigMouth Inc The Prescription Coffee Mug https://t.co/yDOV7ET34y #MorningCoffee #Coffee #DunkinDonuts #Starbucks https://t.co/AeoIIKl2rr',http://pbs.twimg.com/media/Da_xUdNV4AAeGB-.jpg,,positive
267,9.86267E+17,4/17/2018 15:35,b'#dominospizza #BurgerKing #dunkindonuts anyone willing to give back #NewHaven https://t.co/7jUnB8WyP4',http://pbs.twimg.com/media/Da_shFfXcAE54TZ.jpg,USA,positive
268,9.86259E+17,4/17/2018 15:04,b'Charmander runs on Dunkin\xe2\x80\x99. \xf0\x9f\x94\xa5\xf0\x9f\x8d\xa9 #pokemongo #charmander #dunkin #dunkindonuts #arphoto https://t.co/l9Vrjeoh8U',http://pbs.twimg.com/media/Da_lfYJUQAAJB6_.jpg,"Texas, USA",positive
269,9.86258E+17,4/17/2018 15:01,"b'Vanilla, strawberry, or chocolate? \xf0\x9f\x8d\xa9 Grab your favorite flavor today at #DunkinDonuts! \xe2\x98\xba\xef\xb8\x8f https://t.co/SKNNNjfMPG'",http://pbs.twimg.com/media/Da_kzidXUAEazp6.jpg,"Plainview, NY",positive
270,9.86255E+17,4/17/2018 14:48,b'@dunkindonuts I never had this but babee this good #dunkindonuts https://t.co/RaL2Ba0PBo',http://pbs.twimg.com/media/Da_hrFlXkAIiPke.jpg,"Atlanta, GA",positive
271,9.86232E+17,4/17/2018 13:18,b'Fall tumbling in love with rich blends of coffee. #DunkinIndia #DunkinDonuts #Coffee #CoffeeLove #CoffeeBeans https://t.co/zfWko7HMPY',http://pbs.twimg.com/ext_tw_video_thumb/986231245389443072/pu/img/316CIR4fZNe8RTlc.jpg,,positive
272,9.86232E+17,4/17/2018 13:18,b'#Morning_Pick_Me_Up Mystery lady ahead of me at #dunkindonuts drive-thru pays for my coffee and doughnut https://t.co/7wts7cBntH',http://pbs.twimg.com/tweet_video_thumb/Da_MzDKWkAAWV4U.jpg,"Philadelphia, PA",positive
