,ID,Created_at,Text,Media_URL,Location,sentiment
212,9.89389E+17,4/26/2018 6:20,"b'long time no see guys \ni tried new \xf0\x9f\xa5\xa4at #Starbucks  \nit\xe2\x80\x99s too sweet, isn\xe2\x80\x99t it? lt\xe2\x80\x99s like strawberry jam https://t.co/vQVsaAHqet'",http://pbs.twimg.com/media/DbsD1kAU8AAzfNc.jpg,,neutral
213,9.89386E+17,4/26/2018 6:09,b'Hope he enjoys it #Starbucks https://t.co/IQNESRzA4I',http://pbs.twimg.com/media/DbsBUIvWkAA1K-x.jpg,"South East, England",positive
214,9.89386E+17,4/26/2018 6:09,b'Thanks team! Appreciate the recognition! #10222 #Starbucks https://t.co/gqA96RpxSy',http://pbs.twimg.com/ext_tw_video_thumb/989385968577794048/pu/img/ILi8jfMANmFMTAzR.jpg,California,positive
215,9.89381E+17,4/26/2018 5:50,b'Purple Sweet Potato Cake Roll #Starbucks https://t.co/oNJcBgf8yU',http://pbs.twimg.com/media/Dbr9CQuUwAEXAK8.jpg,"Bangkok, Thailand",positive
216,9.89381E+17,4/26/2018 5:48,"b'Dream &amp; scale the mountains, one at a time!\n\n#ManagementMantras #HowardSchultz #Starbucks https://t.co/66Q2KjitOY'",http://pbs.twimg.com/media/Dbr8W4EU0AARKuN.jpg,"Mysore, India",positive
217,9.8938E+17,4/26/2018 5:46,b'@Starbucks #starbucks \n\nWhen you get bored in the class.. https://t.co/ArNJgRKLhp',http://pbs.twimg.com/media/Dbr8ATcW0AAqDP-.jpg,,positive
218,9.89372E+17,4/26/2018 5:13,b'Everytime #CodeBlack is trending a young black male gets escorted off of #Starbucks property https://t.co/UtU5u3CNGA',http://pbs.twimg.com/tweet_video_thumb/Dbr0bJMV4AAWzfS.jpg,LA,neutral
219,9.89369E+17,4/26/2018 5:04,b'What the Heck Is Cold Foam? #Starbucks Just Added an Intriguing Option For Iced Drinks https://t.co/OK4VBXSVgb https://t.co/dZayWJSOfJ',http://pbs.twimg.com/media/DbryUIzU8AAg_kq.jpg,N 41°50' 0'' / W 87°50' 0'',positive
220,9.89364E+17,4/26/2018 4:41,b'RT @aaron_clarey: What if #Starbucks Just Served Me My Fucking Coffee?\nhttps://t.co/JGRU7XHtnr https://t.co/HRx05S7cfV',http://pbs.twimg.com/media/DbpuKwvXcAUnZtR.jpg,,neutral
221,9.89363E+17,4/26/2018 4:37,"b""RT @rainrbow: Today's coffeetime! \xe2\x98\x95\xf0\x9f\x92\x93\n#Starbucks https://t.co/RnGdA0wJey""",http://pbs.twimg.com/media/Dbm6SDuWkAEY8SN.jpg,National Capital Region,neutral
222,9.9005E+17,4/28/2018 2:08,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
223,9.90049E+17,4/28/2018 2:03,b'I had a wonderful trip back home. Love the PNW!\xe2\x9d\xa4\xef\xb8\x8f #Bremerton #Seattle #Starbucks #pikeplacemarket #ferry https://t.co/SoItPUUWeP',http://pbs.twimg.com/media/Db1cOTcVQAUmKLy.jpg,"Atlanta, GA",positive
224,9.90047E+17,4/28/2018 1:56,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
225,9.90046E+17,4/28/2018 1:53,b'@MarkDice \n\nKeep your chin up. Smile and never let anyone get you down.\nNever be a victim!\nCheers!\n #Starbucks https://t.co/4oYhrspDjl',http://pbs.twimg.com/tweet_video_thumb/Db1Z2tSUQAAwDgr.jpg,,neutral
226,9.90046E+17,4/28/2018 1:50,b'Mmmm.. Chuck loves his #Starbucks #puppaccino https://t.co/lMquB9seTv',http://pbs.twimg.com/media/Db1ZOpcU0AANwmT.jpg,Washington state,positive
227,9.90033E+17,4/28/2018 1:00,b'#Lessons From #Starbucks: Public Displays of Bias https://t.co/QobXStvl4Q @InclusionINC https://t.co/zLmj5GFVEc',http://pbs.twimg.com/media/Db1NxEhXkAEzZWe.jpg,"Orange County, CA",negative
228,9.90031E+17,4/28/2018 0:53,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,CHILE,neutral
229,9.90023E+17,4/28/2018 0:19,"b""Taz's first #Puppuccino #Starbucks #ChristiansburgStarbucks #Starbucks24073 He carried the empty cup to bed. https://t.co/KDocoonZmY""",http://pbs.twimg.com/media/Db1EYl8XcAAUsbd.jpg,,neutral
230,9.90021E+17,4/28/2018 0:11,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,U.S.A.,neutral
231,9.90019E+17,4/28/2018 0:03,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
232,9.90017E+17,4/27/2018 23:57,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Green Valley, Arizona, U.S.A.",neutral
233,9.90013E+17,4/27/2018 23:41,b'#yycnow at #starbucks for a frapachino https://t.co/SUIIbbMZFz',http://pbs.twimg.com/media/Db07oAGUQAAK5dR.jpg,"Calgary, Alberta, Canada",positive
234,9.9001E+17,4/27/2018 23:29,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,United States,neutral
235,9.90001E+17,4/27/2018 22:54,"b'$20 #Starbucks card, $20 #target card &amp; $40 #khols card! #happybirthdaytome\xf0\x9f\x8e\x89 https://t.co/HUrf9CI7ip'",http://pbs.twimg.com/media/Db0w2OEWsAAtWBK.jpg,"☆Detroit MI, USA☆",neutral
236,9.89997E+17,4/27/2018 22:36,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
237,9.89995E+17,4/27/2018 22:30,"b'You drink it, We #Recycle it!\nhttps://t.co/gp9Cp2NBBP #starbucksjewelry #starbucksearrings #starbucks #eco #coffee https://t.co/8qU74xpjRi'",http://pbs.twimg.com/media/Db0rWobXUAEUMqu.jpg,"Reno, NV - Truckee, CA",positive
238,9.8999E+17,4/27/2018 22:08,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,Silicon Valley ▪️ SF Bay Area,neutral
239,9.89978E+17,4/27/2018 21:20,b'My mate visiting Woolwich #Starbucks last year... good times... #BloodyForeigners lol \xf0\x9f\x95\x8a https://t.co/9tRv8tJG94',http://pbs.twimg.com/media/Db0bWzuXkAYkvxw.jpg,Woolwich Arsenal,positive
240,9.89976E+17,4/27/2018 21:13,b'RT @HisLittleRara: Only way to get through this rainy day.  #Starbucks #coffeeaddict https://t.co/ekJccbdoOY',http://pbs.twimg.com/media/DbzZAf-WAAEK8CV.jpg,"Royersford, PA",positive
241,9.8997E+17,4/27/2018 20:51,b'I like Coffee #Starbucks https://t.co/zZHbAckutp',http://pbs.twimg.com/media/Db0UuD5W0AAM9Vb.jpg,,positive
242,9.89968E+17,4/27/2018 20:42,b'Find deals and best selling products for #Starbucks #EspressoMachines\nhttps://t.co/v7n2Hg7RoZ https://t.co/y3MMvP2txm',http://pbs.twimg.com/media/Db0Ss9uWAAEbhvc.jpg,Worldwide,positive
243,9.89962E+17,4/27/2018 20:18,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
244,9.89958E+17,4/27/2018 20:03,"b""It's a caramel frappuccino kind of day! #davinci #ascent #starbucks #stoner #chronic https://t.co/Pn1XWIE6he""",http://pbs.twimg.com/media/Db0JxJWV0AAzaX9.jpg,Surrey BC,positive
245,9.89954E+17,4/27/2018 19:48,b'Did you have something to do with this at Starbuck\xe2\x80\x99s @AlexaBliss_WWE  ????? \xf0\x9f\x98\xac #blissout #wwe #AlexaBliss #Starbucks https://t.co/KtfhEkVx9X',http://pbs.twimg.com/media/Db0GNwcXcAMEbWd.jpg,"Crystal Lake, Il",neutral
246,9.89952E+17,4/27/2018 19:36,b'@AlexaBliss_WWE Did you have something to do with this at Starbuck\xe2\x80\x99s????? \xf0\x9f\x98\xac #blissout #wwe #AlexaBliss #Starbucks https://t.co/urKksrkmgH',http://pbs.twimg.com/media/Db0DqIeWsAAObH4.jpg,"Crystal Lake, Il",neutral
247,9.89946E+17,4/27/2018 19:16,b'RT @0622_bnw: Stranger with me.\n \n#bnw #Monochrome #blackandwhitephotography \n#iPhone8 #Starbucks #osaka #japan https://t.co/So55lekZSM',http://pbs.twimg.com/media/DbsUGwcV4AAopFH.jpg,,positive
248,9.89946E+17,4/27/2018 19:15,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"RENO/TAHOE & LAS VEGAS, NV",neutral
249,9.89941E+17,4/27/2018 18:55,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
250,9.89941E+17,4/27/2018 18:54,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Texas, USA",neutral
251,9.89941E+17,4/27/2018 18:54,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
252,9.89941E+17,4/27/2018 18:53,b'thanks for all the amazing memories\xf0\x9f\x8f\x90\xf0\x9f\x8d\x87\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\xa4\xb8\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x93\xf0\x9f\x8f\xb8 you are the best\xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f #growthegame #starbucks @kemnaype https://t.co/ivUHTelROd',http://pbs.twimg.com/media/Dbz5poVW0Acbz7v.jpg,,positive
253,9.8994E+17,4/27/2018 18:50,b'Quick #painting while sitting a #Starbucks #slenderman  #Urbanlegend #art #acrylic #acrylicpainting https://t.co/o0giTsNgbe',http://pbs.twimg.com/media/Dbz49osX0AANOXL.jpg,"Terre Haute, IN",positive
254,9.8994E+17,4/27/2018 18:49,b'RT @xsmommy03: The artistry of my barista! A tulip ! #starbucks https://t.co/8zJG1fvWy8',http://pbs.twimg.com/media/Dbz4Y_mXkAA7x3O.jpg,,positive
255,9.89939E+17,4/27/2018 18:47,b'The artistry of my barista! A tulip ! #starbucks https://t.co/8zJG1fvWy8',http://pbs.twimg.com/media/Dbz4Y_mXkAA7x3O.jpg,,positive
256,9.89935E+17,4/27/2018 18:30,"b'The ADL is no longer co-leading #Starbucks bias trainings because ""this is an issue of race"" https://t.co/W4bFQGlCP4 https://t.co/srfAxBmREz'",http://pbs.twimg.com/media/Dbz0e0eW4AAeJR-.jpg,New York,negative
257,9.89934E+17,4/27/2018 18:25,b'Police looking for woman who threw hot beverage on #Starbucks employee https://t.co/tw7g8EMWrv https://t.co/cprZAwZlSo',http://pbs.twimg.com/media/DbzzW1dXcAAMJjD.jpg,"Toronto, Ontario",negative
258,9.89932E+17,4/27/2018 18:19,"b'#Islam #NWO #Antichrist #Antiwhitehate being promoted thru all medias, and even many businesses #Starbucks, etc https://t.co/BCZWiQc5gC'",http://pbs.twimg.com/media/DbzxmUpWkAADkzH.jpg,USA,neutral
259,9.8993E+17,4/27/2018 18:12,b'RT @cocoacamille: Mid Day Coffee Run \xe2\x98\x95\xef\xb8\x8f\n\n#Starbucks #FridayFunDay #BlackGirlMagic #BlackGirlBlogger #CocoaCamille https://t.co/S1DHVDlVln',http://pbs.twimg.com/media/DbzqYrCX4AA7ALP.jpg,A male operates this page tho!,positive
260,9.8993E+17,4/27/2018 18:09,b'Am I 2 #Starbucks a day worthy? \xf0\x9f\xa4\x94Of course I am. \xf0\x9f\x98\x89 https://t.co/pNzHxwmO5C',http://pbs.twimg.com/media/DbzvsoRVMAAFSYM.jpg,Pacific NW,positive
261,9.89925E+17,4/27/2018 17:49,b'RT @thesavoyshow: Another #Starbucks is blatantly practicing White Supremacy! https://t.co/Fqx2BEy8zb',http://pbs.twimg.com/ext_tw_video_thumb/985942777392332800/pu/img/tVTWqp3XSwKse2vC.jpg,Mchigan,negative
262,9.89924E+17,4/27/2018 17:49,b'RT @HisLittleRara: Only way to get through this rainy day.  #Starbucks #coffeeaddict https://t.co/ekJccbdoOY',http://pbs.twimg.com/media/DbzZAf-WAAEK8CV.jpg,,positive
263,9.89924E+17,4/27/2018 17:46,b'Mid Day Coffee Run \xe2\x98\x95\xef\xb8\x8f\n\n#Starbucks #FridayFunDay #BlackGirlMagic #BlackGirlBlogger #CocoaCamille https://t.co/S1DHVDlVln',http://pbs.twimg.com/media/DbzqYrCX4AA7ALP.jpg,"Cleveland, OH, USA",positive
264,9.89921E+17,4/27/2018 17:33,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,Southern United States,neutral
265,9.8992E+17,4/27/2018 17:32,b'Sometimes you want to be someone else - thanks @starbucks #Starbucks https://t.co/I9k1iZFfdC',http://pbs.twimg.com/media/DbznIRjX0AAj23X.jpg,"Morton, IL",neutral
266,9.8992E+17,4/27/2018 17:30,b'#Starbucks launches #innovation center welcoming employees to\xc2\xa0develop &amp; test\xc2\xa0new #tech https://t.co/SxpAivgTI4 https://t.co/AFKKvtF5F4',http://pbs.twimg.com/media/Dbzmp3RVAAAgjxR.jpg,"Atlanta, GA",positive
267,9.89917E+17,4/27/2018 17:21,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
268,9.89914E+17,4/27/2018 17:08,"b'Finished my shopping.... now doing more white girl stuff, having my Starbucks. #Starbucks #Coffee #basicbitch https://t.co/qZnHMdQHcA'",http://pbs.twimg.com/media/DbzhxUnX0AIq-Wc.jpg,Skype ID AshleySinclair69,positive
269,9.89911E+17,4/27/2018 16:56,b'Thanks for taking the time to make me a note. #starbucks\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x98\x8a https://t.co/HZw0LhqKmO',http://pbs.twimg.com/media/DbzfA1fU8AEC3rj.jpg,Republic of the Philippines,positive
270,9.8991E+17,4/27/2018 16:51,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Texas, USA",neutral
271,9.89909E+17,4/27/2018 16:47,b'Great live music at the Yards on College ave. Good time to make a #Starbucks run. https://t.co/BUeJHhTVDF',http://pbs.twimg.com/ext_tw_video_thumb/989908461201842176/pu/img/0sCJ0L-jVzYRoDfC.jpg,NJ,positive
272,9.89907E+17,4/27/2018 16:40,b'#Lessons From #Starbucks: Public Displays of Bias https://t.co/QobXStvl4Q @InclusionINC https://t.co/NvZHz9xVgu',http://pbs.twimg.com/media/DbzbOu5VQAArPQ3.jpg,"Orange County, CA",negative
273,9.89906E+17,4/27/2018 16:34,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Texas, USA",neutral
274,9.89905E+17,4/27/2018 16:30,b'Only way to get through this rainy day.  #Starbucks #coffeeaddict https://t.co/ekJccbdoOY',http://pbs.twimg.com/media/DbzZAf-WAAEK8CV.jpg,"Virginia, USA",positive
275,9.89904E+17,4/27/2018 16:28,b'Re-usable cup use climbs 156% at Starbucks during 5p charge trials https://t.co/LW7huNW8nW #plasticfree #Starbucks https://t.co/HIWZlF8jNN',http://pbs.twimg.com/media/DbzYeFgVMAE5IV4.jpg,"Kings Langley, United Kingdom",neutral
276,9.899E+17,4/27/2018 16:12,b'RT @TamikaDMallory: #Starbucks is NOT serious about doing right by BLACK people! #boycottstarbucks https://t.co/cjpDAXesCC',http://pbs.twimg.com/media/DbBY5s1V4AAqjNw.jpg,,negative
277,9.89897E+17,4/27/2018 15:58,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
278,9.89893E+17,4/27/2018 15:43,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
279,9.8989E+17,4/27/2018 15:34,b'Supporting black owned coffee shops/cafes in PHILLY: Here are six alternatives to #Starbucks https://t.co/SU3HjQ02Zv https://t.co/aWQ2LwNxsn',http://pbs.twimg.com/media/DbzMIbAVMAArIjL.jpg,Philly,positive
280,9.89884E+17,4/27/2018 15:07,b'#Starbucks adds an extra shot to its afternoon #marketing push! https://t.co/rA9OrBtFz5 https://t.co/aMRcRqF3Sy',http://pbs.twimg.com/media/DbzF_NhWAAA-3lB.jpg,"Atlanta, GA",neutral
281,9.89884E+17,4/27/2018 15:06,b'Waiting for morning coffee at Starbucks!\nHappy Friday!!! #friday #starbucks #instagay #coffee https://t.co/mB7Pn54Tnk',http://pbs.twimg.com/media/DbzF2ZcX4AIb-fi.jpg,"Oakland, CA",positive
282,9.89883E+17,4/27/2018 15:03,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
283,9.89882E+17,4/27/2018 15:01,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
284,9.89882E+17,4/27/2018 14:59,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,United States ,neutral
285,9.89876E+17,4/27/2018 14:36,b'RT @plies: \xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3 Simple Solution: #Police #Starbucks #Rock\xf0\x9f\x92\x8e #RockTour\xf0\x9f\x94\xa5 https://t.co/pvnUQubyOh',http://pbs.twimg.com/ext_tw_video_thumb/986973719875727360/pu/img/t2iiEyHKZvwhh2Tk.jpg,South Africa ,positive
286,9.89875E+17,4/27/2018 14:34,b'And what are you doing? #Starbucks #Frappuccino #coldinside #refreshing #blackberries https://t.co/crqsNh9Clx',http://pbs.twimg.com/media/Dby-a6vXcAYKOoz.jpg,"Bern, Switzerland",positive
287,9.89871E+17,4/27/2018 14:17,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Torrance, CA",neutral
288,9.8987E+17,4/27/2018 14:13,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,http://linkd.in/1yfhRm5,neutral
289,9.89867E+17,4/27/2018 14:00,b'Get your day off to a great start with #Starbucks. https://t.co/d1rUBQdZJy',http://pbs.twimg.com/media/Dby2mDDX4AAfgCZ.jpg,"Lawrenceville, NJ 08648",positive
290,9.89865E+17,4/27/2018 13:52,b'Starbucks U.S. Caf\xc3\xa9 Sales Stagnant in Q2\n\n#FSMNews #Forex #Stocks #Starbucks #Stagnant\n\nhttps://t.co/PsKeYSpZpw https://t.co/OZvmJt6bSo',http://pbs.twimg.com/media/DbyzrT0VMAUPHjp.jpg,"250 Yonge Street, Suite 2201",positive
291,9.89864E+17,4/27/2018 13:49,"b'""Tips to make new friends"" https://t.co/yn6ukZ0l6t #Friends #Starbucks #Relationships https://t.co/tA9jDjT4gI'",http://pbs.twimg.com/media/Dby0QO5XUAEPI37.jpg,"Nashville, TN",positive
292,9.89864E+17,4/27/2018 13:49,b'@ACHotelBirm @StarbucksUK Awesome \xe2\x98\x95\xef\xb8\x8f #Starbucks https://t.co/2MaMu311iR',http://pbs.twimg.com/media/Dby0G6SXcAAm-Ay.jpg,Cheshunt & London,positive
293,9.89863E+17,4/27/2018 13:45,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,America🇺🇸 the Beautiful🇺🇸!,neutral
294,9.89863E+17,4/27/2018 13:44,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Billings, MT",neutral
295,9.89863E+17,4/27/2018 13:44,b'RT @MiraSlama: Who else likes hot chocolate? \xf0\x9f\xa4\x93\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\n#starbucks https://t.co/pE68vnHjRz',http://pbs.twimg.com/media/DbxcxgIUwAA8Gl5.jpg,"London, England",positive
296,9.89862E+17,4/27/2018 13:41,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
297,9.89861E+17,4/27/2018 13:35,b'For those long weeks = #nitrocoldbrew. #tgif #FridayFeeling #friday @Starbucks #Starbucks https://t.co/EmoY0Dz9r5',http://pbs.twimg.com/media/Dbyw5WMV0AEIK0w.jpg,"Silver Lake, Los Angeles",neutral
298,9.8986E+17,4/27/2018 13:34,b'@Starbucks Starting the next generation off with a love for #Starbucks https://t.co/OJgB0NC0yh',http://pbs.twimg.com/media/DbywzznWsAAkujM.jpg,,positive
299,9.89859E+17,4/27/2018 13:30,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Washington, DC",neutral
300,9.89859E+17,4/27/2018 13:29,b'TY #Starbucks for finally getting nitro back in my location!! \xf0\x9f\x98\x8d https://t.co/t5waawNEbK',http://pbs.twimg.com/media/DbyvjlMU8AAXgwT.jpg,"Phoenix, AZ",positive
301,9.89859E+17,4/27/2018 13:28,b'Apparently today is Opposite Day @Starbucks *sarcasm* This is why I ask for NO FOAM \xf0\x9f\x98\xa1#starbucks https://t.co/yYo6uaFeAz',http://pbs.twimg.com/media/DbyvSX0WkAIgd9M.jpg,"Miami, Florida",negative
302,9.89859E+17,4/27/2018 13:28,b'Starbucks baby \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#Starbucks #Spain #Valencia https://t.co/OZy7wIGPbp',http://pbs.twimg.com/media/DbyvLFYW0AIWVkw.jpg,,positive
303,9.89856E+17,4/27/2018 13:15,b'Truth! #ChikfilA #Chick-fil-A #Starbucks https://t.co/7rSd0varXQ',http://pbs.twimg.com/media/DbysVPCXUAAAXza.jpg,"Louisville, KY",positive
304,9.89855E+17,4/27/2018 13:14,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
305,9.89855E+17,4/27/2018 13:12,"b'Beat the rain, have a #Starbucks. \xe2\x98\x95\n\n#CoffeeAtPridePark #DCFCfans https://t.co/Z75vMlnbsg'",http://pbs.twimg.com/media/Dbyrlt_V0AAXMbo.jpg,Pride Park Stadium,positive
306,9.89853E+17,4/27/2018 13:05,b'RT @MiraSlama: Who else likes hot chocolate? \xf0\x9f\xa4\x93\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\n#starbucks https://t.co/pE68vnHjRz',http://pbs.twimg.com/media/DbxcxgIUwAA8Gl5.jpg,"Oulu, Finland",positive
307,9.89853E+17,4/27/2018 13:05,b'Damn first #starbucks then #WaffleHouse fuck breakfast altogether. https://t.co/jGPCQWipCJ',http://pbs.twimg.com/tweet_video_thumb/DbyqDK-UQAAM5kF.jpg,"Philadelphia, PA",negative
308,9.89853E+17,4/27/2018 13:04,b'RT @MiraSlama: Who else likes hot chocolate? \xf0\x9f\xa4\x93\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\n#starbucks https://t.co/pE68vnHjRz',http://pbs.twimg.com/media/DbxcxgIUwAA8Gl5.jpg,"Guadalajara, Jalisco",positive
309,9.89852E+17,4/27/2018 13:02,b'https://t.co/3B5nvkG6vt Being clever while getting a coffee!  #funny #coffee #starbucks https://t.co/IiXdTyhCnX',http://pbs.twimg.com/media/DbypW-WUwAAuHa0.jpg,TX,positive
310,9.89852E+17,4/27/2018 13:01,"b""On this episode of the KC Podcast we're talking about #Starbucks in Disney parks! \xf0\x9f\x8e\x99 #WDW https://t.co/Y5hdJJ09oM https://t.co/XNZUzmjCyS""",http://pbs.twimg.com/media/DbypL-YU0AEwPql.jpg,,positive
311,9.8985E+17,4/27/2018 12:53,b'RT @meredith_bliss: When the person in line ahead of you at #Starbucks orders 8 drinks...\n#FirstWorldProblems https://t.co/7qlf17hw4N',http://pbs.twimg.com/tweet_video_thumb/DbymbpWU8AAH6az.jpg,"Oshawa, Ontario",positive
312,9.89849E+17,4/27/2018 12:50,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
313,9.89849E+17,4/27/2018 12:49,b'When the person in line ahead of you at #Starbucks orders 8 drinks...\n#FirstWorldProblems https://t.co/7qlf17hw4N',http://pbs.twimg.com/tweet_video_thumb/DbymbpWU8AAH6az.jpg,,positive
314,9.89848E+17,4/27/2018 12:44,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Florida, Ohio",neutral
315,9.89847E+17,4/27/2018 12:40,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Omaha, NE",neutral
316,9.89845E+17,4/27/2018 12:33,b'#Starbucks in hand life is good. https://t.co/1xxTJQQ3WF',http://pbs.twimg.com/tweet_video_thumb/Dbyi0tzVwAQWNdw.jpg,Pacific NW,positive
317,9.89843E+17,4/27/2018 12:25,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
318,9.89842E+17,4/27/2018 12:20,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,Australia & Thailand,neutral
